,0,1,2
674,0.296505,0.356477,0
675,0.42234499999999997,0.555705,1
676,0.096038,0.10886199999999999,0
677,0.558096,0.5203439999999999,1
678,0.31246599999999997,0.6215069999999999,0
679,0.568922,0.47093199999999996,1
680,0.14943800000000002,0.597647,0
681,0.563611,0.418041,1
682,0.769686,0.113006,0
683,0.41962,0.35324099999999997,1
684,0.052205999999999995,0.42681099999999994,0
685,0.46613699999999997,0.5648890000000001,1
686,0.96475,0.544927,0
687,0.5359109999999999,0.453348,1
688,0.307113,0.649778,0
689,0.54656,0.628429,1
690,0.764899,0.657304,0
691,0.48526199999999997,0.39758699999999997,1
692,0.366166,0.149214,0
693,0.637629,0.438643,1
694,0.74934,0.159532,0
695,0.401159,0.48432299999999995,1
696,0.7947930000000001,0.094292,0
697,0.605938,0.602483,1
698,0.862433,0.9161879999999999,0
699,0.45131099999999996,0.586014,1
700,0.598124,0.678232,0
701,0.317123,0.480566,1
702,0.92553,0.388425,0
703,0.401929,0.6202880000000001,1
704,0.691438,0.005323,0
705,0.48257,0.359971,1
706,0.816986,0.091052,0
707,0.42645200000000005,0.37335300000000005,1
708,0.126176,0.645083,0
709,0.662617,0.398149,1
710,0.9844809999999999,0.176281,0
711,0.60501,0.60091,1
712,0.38057199999999997,0.276856,0
713,0.346231,0.512468,1
714,0.378715,0.069506,0
715,0.46255,0.682192,1
716,0.74876,0.40246,0
717,0.357889,0.440188,1
718,0.098924,0.60953,0
719,0.44701499999999994,0.38134,1
720,0.706607,0.944198,0
721,0.629803,0.49420600000000003,1
722,0.049377,0.883481,0
723,0.563347,0.365582,1
724,0.7219409999999999,0.6568649999999999,0
725,0.610873,0.345277,1
726,0.42160699999999995,0.9482780000000001,0
727,0.58322,0.379118,1
728,0.354958,0.779424,0
729,0.6114729999999999,0.42431899999999995,1
730,0.590481,0.2203,0
731,0.532995,0.649796,1
732,0.686088,0.074509,0
733,0.41000299999999995,0.328776,1
734,0.10683800000000002,0.621595,0
735,0.35625,0.497936,1
736,0.775145,0.8661979999999999,0
737,0.37439,0.566387,1
738,0.904223,0.28026799999999996,0
739,0.482537,0.5946779999999999,1
740,0.643968,0.171208,0
741,0.49434300000000003,0.622009,1
742,0.009023,0.6575989999999999,0
743,0.407209,0.562193,1
744,0.684183,0.055643,0
745,0.37598899999999996,0.638733,1
746,0.7023189999999999,0.8727209999999999,0
747,0.631024,0.62765,1
748,0.031,0.016867,0
749,0.49014399999999997,0.44985600000000003,1
750,0.574805,0.742589,0
751,0.578885,0.32462399999999997,1
752,0.638605,0.026241000000000004,0
753,0.40212600000000004,0.33129000000000003,1
754,0.712304,0.685105,0
755,0.523162,0.5756819999999999,1
756,0.831872,0.271942,0
757,0.509887,0.67313,1
758,0.9965450000000001,0.926931,0
759,0.67407,0.500142,1
760,0.464104,0.200299,0
761,0.46991700000000003,0.491863,1
762,0.024309,0.558084,0
763,0.38776700000000003,0.6053029999999999,1
764,0.07264,0.856582,0
765,0.526404,0.6688189999999999,1
766,0.855197,0.294207,0
767,0.59222,0.444954,1
768,0.623131,0.9568989999999999,0
769,0.537732,0.656913,1
770,0.764677,0.921637,0
771,0.566025,0.578976,1
772,0.8586870000000001,0.958816,0
773,0.626406,0.611639,1
774,0.311948,0.902705,0
775,0.604687,0.37434,1
776,0.7756430000000001,0.228345,0
777,0.615207,0.386923,1
778,0.30687800000000004,0.697218,0
779,0.535227,0.5670930000000001,1
780,0.58709,0.22937600000000002,0
781,0.451446,0.446482,1
782,0.8257329999999999,0.102019,0
783,0.550506,0.549999,1
784,0.34728400000000004,0.800366,0
785,0.50857,0.533365,1
786,0.23169099999999998,0.026945999999999998,0
787,0.6501319999999999,0.570738,1
788,0.740097,0.817192,0
789,0.518921,0.5031909999999999,1
790,0.1814,0.786571,0
791,0.660243,0.5021140000000001,1
792,0.337841,0.100458,0
793,0.462291,0.32904,1
794,0.19283499999999998,0.977735,0
795,0.616111,0.378463,1
796,0.837569,0.020916999999999998,0
797,0.522212,0.614143,1
798,0.508016,0.224517,0
799,0.48583699999999996,0.456726,1
800,0.239979,0.323765,0
801,0.507067,0.46839200000000003,1
802,0.413523,0.08448,0
803,0.641363,0.386813,1
804,0.6446,0.795293,0
805,0.49269700000000005,0.551423,1
806,0.179556,0.797671,0
807,0.480626,0.48071499999999995,1
808,0.207984,0.5855630000000001,0
809,0.5238010000000001,0.524987,1
810,0.403159,0.8940049999999999,0
811,0.513662,0.518093,1
812,0.7415470000000001,0.184718,0
813,0.522116,0.6073270000000001,1
814,0.10749600000000001,0.680794,0
815,0.323365,0.59344,1
816,0.62444,0.9547559999999999,0
817,0.536329,0.689267,1
818,0.012116,0.633832,0
819,0.626972,0.516749,1
820,0.263508,0.784193,0
821,0.434526,0.470271,1
822,0.6694869999999999,0.074525,0
823,0.51935,0.522137,1
824,0.645137,0.812053,0
825,0.36698400000000003,0.508104,1
826,0.9965450000000001,0.9318930000000001,0
827,0.43205299999999996,0.521652,1
828,0.248288,0.974727,0
829,0.397966,0.422378,1
830,0.005419,0.069261,0
831,0.32507800000000003,0.577987,1
832,0.635624,0.939552,0
833,0.677595,0.543262,1
834,0.269097,0.705398,0
835,0.5509149999999999,0.6328779999999999,1
836,0.695976,0.262639,0
837,0.371581,0.554349,1
838,0.129751,0.723424,0
839,0.533378,0.676268,1
840,0.8571780000000001,0.5975520000000001,0
841,0.54184,0.512124,1
842,0.9269719999999999,0.624499,0
843,0.599165,0.36154000000000003,1
844,0.763007,0.856935,0
845,0.500339,0.594715,1
846,0.19388699999999998,0.651696,0
847,0.655891,0.566512,1
848,0.185802,0.767369,0
849,0.467013,0.485738,1
850,0.262842,0.586013,0
851,0.34509,0.520107,1
852,0.344004,0.677674,0
853,0.564886,0.6348,1
854,0.453611,0.844103,0
855,0.531592,0.660824,1
856,0.935947,0.461167,0
857,0.6315729999999999,0.644195,1
858,0.223863,0.466571,0
859,0.5607810000000001,0.43990100000000004,1
860,0.308579,0.291759,0
861,0.53459,0.648999,1
862,0.083371,0.22051300000000001,0
863,0.36225,0.533281,1
864,0.899611,0.7671859999999999,0
865,0.516634,0.47491700000000003,1
866,0.8348780000000001,0.7978310000000001,0
867,0.359566,0.627574,1
868,0.826673,0.8948799999999999,0
869,0.402044,0.5508310000000001,1
870,0.283093,0.939808,0
871,0.44445200000000007,0.506851,1
872,0.9308629999999999,0.011637999999999999,0
873,0.542621,0.429091,1
874,0.07545199999999999,0.124048,0
875,0.59922,0.49331899999999995,1
876,0.801808,0.9806379999999999,0
877,0.533905,0.344039,1
878,0.42506400000000005,0.058311,0
879,0.310339,0.468551,1
880,0.095427,0.8387870000000001,0
881,0.499251,0.309145,1
882,0.263351,0.14188599999999998,0
883,0.567855,0.54006,1
884,0.713374,0.682052,0
885,0.401304,0.511574,1
886,0.8296040000000001,0.147224,0
887,0.457093,0.5548529999999999,1
888,0.270504,0.35905,0
889,0.518988,0.42346999999999996,1
890,0.9069879999999999,0.749805,0
891,0.686284,0.569419,1
892,0.32127100000000003,0.6093770000000001,0
893,0.46769799999999995,0.400281,1
894,0.17055499999999998,0.5126069999999999,0
895,0.452903,0.5438569999999999,1
896,0.270081,0.250421,0
897,0.564545,0.51208,1
898,0.08844099999999999,0.424997,0
899,0.584957,0.367002,1
900,0.261894,0.648887,0
901,0.6391319999999999,0.49011400000000005,1
902,0.11031400000000001,0.039744,0
903,0.345063,0.47557200000000005,1
904,0.109626,0.47752700000000003,0
905,0.620853,0.468822,1
906,0.726336,0.5371640000000001,0
907,0.432212,0.385194,1
908,0.32611,0.9251809999999999,0
909,0.506883,0.584305,1
910,0.777694,0.700872,0
911,0.519237,0.611276,1
912,0.031556,0.36822699999999997,0
913,0.618454,0.564272,1
914,0.060884,0.274513,0
915,0.59515,0.484951,1
916,0.182149,0.37464400000000003,0
917,0.5586949999999999,0.5825600000000001,1
918,0.6685810000000001,0.8406309999999999,0
919,0.49195900000000004,0.556392,1
920,0.9604,0.44147299999999995,0
921,0.44634399999999996,0.310388,1
922,0.497964,0.27983,0
923,0.3878,0.356871,1
924,0.5839949999999999,0.202694,0
925,0.569641,0.5595359999999999,1
926,0.055277,0.038093,0
927,0.39046,0.666734,1
928,0.22977399999999998,0.804429,0
929,0.5789,0.5737220000000001,1
930,0.10040700000000001,0.541728,0
931,0.630776,0.455074,1
932,0.8377709999999999,0.418336,0
933,0.471367,0.46506800000000004,1
934,0.734707,0.21424200000000002,0
935,0.607641,0.41572700000000007,1
936,0.5720149999999999,0.859342,0
937,0.431208,0.316679,1
938,0.7992279999999999,0.623476,0
939,0.6039640000000001,0.614626,1
940,0.814924,0.42958100000000005,0
941,0.568005,0.662971,1
942,0.148377,0.7668149999999999,0
943,0.6412909999999999,0.371334,1
944,0.256825,0.45047600000000004,0
945,0.358768,0.41595699999999997,1
946,0.210036,0.066801,0
947,0.588454,0.344829,1
948,0.8812180000000001,0.633325,0
949,0.41889499999999996,0.566294,1
950,0.01829,0.40077399999999996,0
951,0.6251899999999999,0.5761970000000001,1
952,0.12078299999999999,0.99393,0
953,0.346476,0.624117,1
954,0.583511,0.07725499999999999,0
955,0.47298500000000004,0.452187,1
956,0.5258619999999999,0.166237,0
957,0.680974,0.53388,1
958,0.055479999999999995,0.445037,0
959,0.493065,0.34792,1
960,0.46993999999999997,0.274669,0
961,0.44313199999999997,0.32093499999999997,1
962,0.619807,0.092807,0
963,0.622853,0.493446,1
964,0.12145299999999999,0.267541,0
965,0.526841,0.409587,1
966,0.627846,0.200351,0
967,0.418738,0.331081,1
968,0.928214,0.486289,0
969,0.427571,0.380322,1
970,0.9384030000000001,0.7325149999999999,0
971,0.454532,0.32159899999999997,1
972,0.528694,0.7660899999999999,0
973,0.570127,0.325842,1
974,0.819436,0.258702,0
975,0.42670399999999997,0.611483,1
976,0.720689,0.61906,0
977,0.5151359999999999,0.486339,1
978,0.493014,0.083623,0
979,0.483397,0.647162,1
980,0.8651719999999999,0.946048,0
981,0.390498,0.500197,1
982,0.769667,0.78577,0
983,0.476421,0.605348,1
984,0.9728899999999999,0.36308,0
985,0.417538,0.553092,1
986,0.273208,0.803606,0
987,0.38416500000000003,0.45780299999999996,1
988,0.282246,0.706836,0
989,0.616766,0.58921,1
990,0.888337,0.282115,0
991,0.502512,0.319579,1
992,0.663373,0.313444,0
993,0.320975,0.42557700000000004,1
994,0.420117,0.9132020000000001,0
995,0.373769,0.5326,1
996,0.26781,0.07995,0
997,0.589962,0.48998400000000003,1
998,0.665331,0.21049099999999998,0
999,0.591843,0.500417,1
1000,0.039511000000000004,0.064105,0
1001,0.48239499999999996,0.606959,1
1002,0.902284,0.691837,0
1003,0.414653,0.467203,1
1004,0.885108,0.012333,0
1005,0.30596100000000004,0.4782,1
1006,0.765385,0.8313290000000001,0
1007,0.551632,0.673049,1
1008,0.7331449999999999,0.9698829999999999,0
1009,0.328907,0.535036,1
1010,0.258522,0.971675,0
1011,0.48066800000000004,0.38055900000000004,1
1012,0.42215600000000003,0.17244500000000001,0
1013,0.454456,0.643637,1
1014,0.294648,0.142514,0
1015,0.5574060000000001,0.5257350000000001,1
1016,0.189694,0.1787,0
1017,0.30441399999999996,0.48103,1
1018,0.196804,0.69099,0
1019,0.652729,0.612282,1
1020,0.5690970000000001,0.809287,0
1021,0.384937,0.643051,1
1022,0.732344,0.502853,0
1023,0.583708,0.585051,1
1024,0.452201,0.143736,0
1025,0.40513899999999997,0.574132,1
1026,0.181806,0.614178,0
1027,0.40171599999999996,0.6332720000000001,1
1028,0.11549300000000001,0.090117,0
1029,0.562412,0.655726,1
1030,0.7461720000000001,0.9138459999999999,0
1031,0.727967,0.348062,1
1032,0.405356,0.825592,0
1033,0.6238239999999999,0.401991,1
1034,0.615042,0.008255,0
1035,0.457688,0.5553899999999999,1
1036,0.316407,0.852548,0
1037,0.398669,0.629339,1
1038,0.7212890000000001,0.712047,0
1039,0.664888,0.566238,1
1040,0.07165,0.216554,0
1041,0.468747,0.43434300000000003,1
1042,0.875498,0.498666,0
1043,0.549755,0.336991,1
1044,0.974858,0.440346,0
1045,0.35743400000000003,0.391327,1
1046,0.46903999999999996,0.148895,0
1047,0.6302,0.374657,1
1048,0.394411,0.8592850000000001,0
1049,0.7048800000000001,0.510374,1
1050,0.1775,0.235391,0
1051,0.543629,0.573437,1
1052,0.890065,0.327376,0
1053,0.41948199999999997,0.430487,1
1054,0.551683,0.131025,0
1055,0.463596,0.661964,1
1056,0.9143549999999999,0.562246,0
1057,0.44199399999999994,0.384995,1
1058,0.9756969999999999,0.536881,0
1059,0.48804200000000003,0.316513,1
1060,0.778127,0.982792,0
1061,0.5642159999999999,0.583361,1
1062,0.867708,0.571124,0
1063,0.5986319999999999,0.6151270000000001,1
1064,0.8348770000000001,0.785489,0
1065,0.39173600000000003,0.514166,1
1066,0.9564729999999999,0.437717,0
1067,0.575751,0.440173,1
1068,0.229433,0.08558400000000001,0
1069,0.581056,0.40773899999999996,1
1070,0.9354120000000001,0.477567,0
1071,0.487415,0.582993,1
1072,0.618081,0.081466,0
1073,0.680167,0.558636,1
1074,0.810301,0.734193,0
1075,0.340692,0.608583,1
1076,0.787452,0.702432,0
1077,0.519672,0.334945,1
1078,0.523995,0.779523,0
1079,0.34507,0.595767,1
1080,0.18826800000000002,0.21529600000000002,0
1081,0.374845,0.6146560000000001,1
1082,0.169322,0.802719,0
1083,0.554133,0.313853,1
1084,0.571257,0.11856099999999999,0
1085,0.49984399999999996,0.678966,1
1086,0.09982100000000001,0.699623,0
1087,0.5502090000000001,0.361528,1
1088,0.320344,0.013684,0
1089,0.5762430000000001,0.316039,1
1090,0.369503,0.23593499999999998,0
1091,0.581708,0.565623,1
1092,0.04514,0.66219,0
1093,0.41163,0.460408,1
1094,0.8264729999999999,0.53135,0
1095,0.653345,0.569818,1
1096,0.49058100000000004,0.199461,0
1097,0.582919,0.520698,1
1098,0.054083000000000006,0.970617,0
1099,0.5865640000000001,0.383756,1
1100,0.08023200000000001,0.45088100000000003,0
1101,0.38291,0.565265,1
1102,0.372033,0.762242,0
1103,0.384477,0.507017,1
1104,0.174034,0.981251,0
1105,0.46987700000000004,0.6272979999999999,1
1106,0.738775,0.599351,0
1107,0.649079,0.463296,1
1108,0.20904699999999998,0.46009799999999995,0
1109,0.511516,0.44175200000000003,1
1110,0.574629,0.794067,0
1111,0.620506,0.648241,1
1112,0.914168,0.415803,0
1113,0.536679,0.55652,1
1114,0.595058,0.14278,0
1115,0.402708,0.508654,1
1116,0.294648,0.153729,0
1117,0.47037700000000005,0.6239899999999999,1
1118,0.958208,0.593635,0
1119,0.46567,0.720496,1
1120,0.010442,0.492345,0
1121,0.333405,0.540239,1
1122,0.144523,0.998209,0
1123,0.5519729999999999,0.404518,1
1124,0.06912599999999999,0.804411,0
1125,0.585921,0.581702,1
1126,0.215644,0.333978,0
1127,0.42765200000000003,0.7404850000000001,1
1128,0.966404,0.359757,0
1129,0.454717,0.6323270000000001,1
1130,0.35099,0.09325599999999999,0
1131,0.628872,0.45466599999999996,1
1132,0.904544,0.667705,0
1133,0.663401,0.581168,1
1134,0.42095,0.907486,0
1135,0.602568,0.556217,1
1136,0.42440500000000003,0.974239,0
1137,0.590381,0.33322399999999996,1
1138,0.207368,0.22628299999999998,0
1139,0.587005,0.595904,1
1140,0.8346819999999999,0.503517,0
1141,0.559476,0.507957,1
1142,0.859604,0.37199699999999997,0
1143,0.26010900000000003,0.6523439999999999,1
1144,0.012639,0.429622,0
1145,0.569163,0.521069,1
1146,0.716421,0.8912540000000001,0
1147,0.524048,0.6776399999999999,1
1148,0.820264,0.182251,0
1149,0.673074,0.551515,1
1150,0.8855719999999999,0.812429,0
1151,0.602238,0.40868699999999997,1
1152,0.585839,0.188644,0
1153,0.635652,0.40961400000000003,1
1154,0.087451,0.793415,0
1155,0.49771899999999997,0.565521,1
1156,0.803954,0.062134,0
1157,0.36795900000000004,0.6918880000000001,1
1158,0.9577389999999999,0.722147,0
1159,0.233544,0.5705359999999999,1
1160,0.034428,0.635904,0
1161,0.677091,0.476239,1
1162,0.793145,0.38258200000000003,0
1163,0.565106,0.337744,1
1164,0.329013,0.7275159999999999,0
1165,0.368158,0.636468,1
1166,0.800176,0.55135,0
1167,0.5944229999999999,0.669664,1
1168,0.853626,0.884726,0
1169,0.4537,0.327606,1
1170,0.860425,0.164345,0
1171,0.388786,0.327316,1
1172,0.035032,0.78042,0
1173,0.417817,0.446258,1
1174,0.033586000000000005,0.47298500000000004,0
1175,0.5287470000000001,0.44288500000000003,1
1176,0.272239,0.516251,0
1177,0.44196899999999995,0.366419,1
1178,0.254882,0.803692,0
1179,0.534728,0.569149,1
1180,0.037691,0.466437,0
1181,0.442776,0.339594,1
1182,0.606824,0.895025,0
1183,0.5394260000000001,0.33326,1
1184,0.427009,0.74785,0
1185,0.49338000000000004,0.23861,1
1186,0.299705,0.13992000000000002,0
1187,0.546967,0.681311,1
1188,0.909381,0.9641,0
1189,0.51817,0.685334,1
1190,0.531015,0.764325,0
1191,0.788912,0.44240100000000004,1
1192,0.858246,0.541758,0
1193,0.537088,0.43008,1
1194,0.283159,0.052225,0
1195,0.6963229999999999,0.501141,1
1196,0.13273,0.792253,0
1197,0.490385,0.507841,1
1198,0.163906,0.765319,0
1199,0.443888,0.619275,1
1200,0.781856,0.66045,0
1201,0.35735700000000004,0.7033189999999999,1
1202,0.342895,0.04247,0
1203,0.648813,0.402456,1
1204,0.7168439999999999,0.999765,0
1205,0.497209,0.385984,1
1206,0.413145,0.725132,0
1207,0.25403600000000004,0.587183,1
1208,0.319054,0.337475,0
1209,0.421886,0.442878,1
1210,0.8528049999999999,0.097066,0
1211,0.666425,0.405294,1
1212,0.814083,0.28622800000000004,0
1213,0.47650299999999995,0.384783,1
1214,0.025437,0.5120239999999999,0
1215,0.6168779999999999,0.46086400000000005,1
1216,0.8975069999999999,0.392428,0
1217,0.544783,0.36841999999999997,1
1218,0.08077100000000001,0.520094,0
1219,0.299507,0.412001,1
1220,0.715069,0.1576,0
1221,0.397948,0.505898,1
1222,0.904819,0.28625700000000004,0
1223,0.724584,0.477009,1
1224,0.1487,0.205719,0
1225,0.329829,0.432562,1
1226,0.957622,0.7577520000000001,0
1227,0.454741,0.624159,1
1228,0.9355370000000001,0.578368,0
1229,0.533101,0.43111800000000006,1
1230,0.8420049999999999,0.573604,0
1231,0.5197689999999999,0.364983,1
1232,0.950685,0.166302,0
1233,0.694623,0.335827,1
1234,0.11799200000000001,0.08723600000000001,0
1235,0.48211899999999996,0.5710810000000001,1
1236,0.8738670000000001,0.074677,0
1237,0.652213,0.340131,1
1238,0.038005000000000004,0.752899,0
1239,0.529085,0.534518,1
1240,0.5304949999999999,0.02785,0
1241,0.549934,0.334512,1
1242,0.565017,0.248258,0
1243,0.2676,0.556725,1
1244,0.178149,0.142704,0
1245,0.5561010000000001,0.792561,1
1246,0.162366,0.8862559999999999,0
1247,0.41303199999999995,0.43303100000000005,1
1248,0.16414600000000001,0.801902,0
1249,0.5599729999999999,0.460312,1
1250,0.704511,0.721021,0
1251,0.7589670000000001,0.5538350000000001,1
1252,0.37145,0.965772,0
1253,0.45346499999999995,0.38900500000000005,1
1254,0.267568,0.011976,0
1255,0.471081,0.451028,1
1256,0.784802,0.173811,0
1257,0.47925,0.360095,1
1258,0.24164000000000002,0.238648,0
1259,0.333137,0.42820600000000003,1
1260,0.9873790000000001,0.8746280000000001,0
1261,0.493597,0.48848199999999997,1
1262,0.321947,0.968201,0
1263,0.335063,0.396892,1
1264,0.901739,0.532606,0
1265,0.441967,0.735265,1
1266,0.6064109999999999,0.954828,0
1267,0.584559,0.47880600000000006,1
1268,0.7703899999999999,0.946485,0
1269,0.35434699999999997,0.50413,1
1270,0.9240299999999999,0.168983,0
1271,0.433909,0.30988000000000004,1
1272,0.381096,0.084065,0
1273,0.444379,0.472059,1
1274,0.843885,0.18337799999999999,0
1275,0.726687,0.42417200000000005,1
1276,0.20480500000000001,0.156005,0
1277,0.616067,0.43157399999999996,1
1278,0.947543,0.348405,0
1279,0.396631,0.370406,1
1280,0.014615000000000001,0.640202,0
1281,0.365929,0.361652,1
1282,0.725829,0.003636,0
1283,0.316323,0.44437200000000004,1
1284,0.161241,0.982216,0
1285,0.207979,0.505977,1
1286,0.019911,0.649946,0
1287,0.52546,0.399021,1
1288,0.032612,0.105386,0
1289,0.347587,0.300502,1
1290,0.692523,0.235973,0
1291,0.620404,0.330351,1
1292,0.24858000000000002,0.8819309999999999,0
1293,0.557363,0.606394,1
1294,0.443154,0.092736,0
1295,0.440096,0.497446,1
1296,0.789375,0.022668,0
1297,0.647373,0.593004,1
1298,0.101135,0.769162,0
1299,0.377332,0.420548,1
1300,0.23507399999999998,0.891725,0
1301,0.522568,0.594846,1
1302,0.670611,0.9511569999999999,0
1303,0.45997299999999997,0.369126,1
1304,0.7408640000000001,0.7003119999999999,0
1305,0.36448,0.417537,1
1306,0.651744,0.866972,0
1307,0.43385,0.515521,1
1308,0.9317,0.08402899999999999,0
1309,0.5640970000000001,0.771656,1
1310,0.744969,0.6889270000000001,0
1311,0.338047,0.563421,1
1312,0.638129,0.034282,0
1313,0.5309619999999999,0.672507,1
1314,0.42135600000000006,0.730014,0
1315,0.37138000000000004,0.5889220000000001,1
1316,0.937476,0.156507,0
1317,0.41851099999999997,0.722445,1
1318,0.978524,0.057594000000000006,0
1319,0.407596,0.674042,1
1320,0.9307350000000001,0.870735,0
1321,0.492104,0.399119,1
1322,0.593609,0.789154,0
1323,0.770889,0.5360739999999999,1
1324,0.236184,0.539669,0
1325,0.5768260000000001,0.522776,1
1326,0.804054,0.73455,0
1327,0.5487390000000001,0.659903,1
1328,0.721122,0.9048700000000001,0
1329,0.572429,0.41166800000000003,1
1330,0.074911,0.02843,0
1331,0.48919700000000005,0.528933,1
1332,0.6904779999999999,0.8567440000000001,0
1333,0.27820900000000004,0.664419,1
1334,0.218302,0.009618000000000002,0
1335,0.389764,0.569656,1
