,0,1,2
1336,0.22540700000000002,0.42029799999999995,0
1337,0.365265,0.415825,1
1338,0.850584,0.758343,0
1339,0.30115,0.434129,1
1340,0.278499,0.7383109999999999,0
1341,0.42531,0.38334,1
1342,0.957242,0.37256100000000003,0
1343,0.350664,0.40902,1
1344,0.769617,0.9459620000000001,0
1345,0.513709,0.5081939999999999,1
1346,0.8783549999999999,0.5101859999999999,0
1347,0.622449,0.497576,1
1348,0.521926,0.0060880000000000005,0
1349,0.629875,0.510484,1
1350,0.011073000000000001,0.103235,0
1351,0.773885,0.492205,1
1352,0.491696,0.9289639999999999,0
1353,0.340633,0.423546,1
1354,0.9114040000000001,0.9652059999999999,0
1355,0.331834,0.73839,1
1356,0.169915,0.759301,0
1357,0.554296,0.44488,1
1358,0.40222199999999997,0.137324,0
1359,0.6239359999999999,0.287179,1
1360,0.18568099999999998,0.73634,0
1361,0.28013299999999997,0.597888,1
1362,0.9454389999999999,0.990614,0
1363,0.5964149999999999,0.353531,1
1364,0.40008299999999997,0.189065,0
1365,0.379811,0.688986,1
1366,0.755575,0.942924,0
1367,0.710389,0.702771,1
1368,0.144754,0.882663,0
1369,0.541383,0.423158,1
1370,0.592208,0.23725300000000002,0
1371,0.259877,0.355685,1
1372,0.13780699999999999,0.129051,0
1373,0.409865,0.408605,1
1374,0.048708,0.640502,0
1375,0.5331,0.406552,1
1376,0.934059,0.7257640000000001,0
1377,0.661818,0.567389,1
1378,0.821657,0.582993,0
1379,0.72737,0.5107149999999999,1
1380,0.10555,0.9817620000000001,0
1381,0.401014,0.648127,1
1382,0.225369,0.77258,0
1383,0.506656,0.767597,1
1384,0.9459700000000001,0.91874,0
1385,0.39327199999999995,0.716078,1
1386,0.098761,0.882134,0
1387,0.689497,0.5836600000000001,1
1388,0.617055,0.8396379999999999,0
1389,0.584967,0.542557,1
1390,0.484145,0.029927999999999996,0
1391,0.6614260000000001,0.38309299999999996,1
1392,0.7281979999999999,0.820876,0
1393,0.764563,0.41132399999999997,1
1394,0.44362399999999996,0.995554,0
1395,0.45513400000000004,0.632016,1
1396,0.769035,0.170693,0
1397,0.556624,0.583464,1
1398,0.132325,0.984776,0
1399,0.28630900000000004,0.603442,1
1400,0.7662909999999999,0.048115,0
1401,0.582259,0.634759,1
1402,0.326644,0.90864,0
1403,0.5010899999999999,0.223023,1
1404,0.755323,0.705688,0
1405,0.410711,0.417966,1
1406,0.162083,0.132855,0
1407,0.477616,0.697542,1
1408,0.9263030000000001,0.374743,0
1409,0.368397,0.254707,1
1410,0.07828,0.655146,0
1411,0.39864099999999997,0.36235900000000004,1
1412,0.513256,0.29678699999999997,0
1413,0.417637,0.4316,1
1414,0.017274,0.330422,0
1415,0.674655,0.72809,1
1416,0.8796930000000001,0.002741,0
1417,0.46532399999999996,0.292827,1
1418,0.287494,0.916459,0
1419,0.526937,0.437669,1
1420,0.728141,0.868165,0
1421,0.40967700000000007,0.447798,1
1422,0.322914,0.207377,0
1423,0.446029,0.616788,1
1424,0.347576,0.7032649999999999,0
1425,0.44851599999999997,0.41016800000000003,1
1426,0.14335499999999998,0.37405,0
1427,0.522171,0.534255,1
1428,0.036767,0.9348350000000001,0
1429,0.410815,0.370672,1
1430,0.721779,0.9366610000000001,0
1431,0.32674000000000003,0.32568800000000003,1
1432,0.996174,0.6980649999999999,0
1433,0.407512,0.649795,1
1434,0.215991,0.15421500000000002,0
1435,0.378596,0.458574,1
1436,0.37014600000000003,0.04916,0
1437,0.40983500000000006,0.689203,1
1438,0.072254,0.365234,0
1439,0.653428,0.357666,1
1440,0.649666,0.9319700000000001,0
1441,0.559502,0.348556,1
1442,0.8303209999999999,0.199496,0
1443,0.436913,0.600684,1
1444,0.279169,0.994727,0
1445,0.42937600000000004,0.31961100000000003,1
1446,0.51794,0.017093999999999998,0
1447,0.719595,0.6379279999999999,1
1448,0.616363,0.21661100000000003,0
1449,0.336618,0.746135,1
1450,0.025612,0.465359,0
1451,0.649857,0.343996,1
1452,0.884608,0.608002,0
1453,0.641862,0.380853,1
1454,0.561179,0.734173,0
1455,0.259889,0.560686,1
1456,0.8437530000000001,0.95921,0
1457,0.70409,0.447561,1
1458,0.083966,0.223888,0
1459,0.409182,0.5169090000000001,1
1460,0.63157,0.7977810000000001,0
1461,0.781559,0.461704,1
1462,0.185977,0.718607,0
1463,0.48899899999999996,0.402277,1
1464,0.7534420000000001,0.092572,0
1465,0.6370399999999999,0.329719,1
1466,0.953472,0.997589,0
1467,0.635833,0.44506999999999997,1
1468,0.9561540000000001,0.07323400000000001,0
1469,0.706488,0.547975,1
1470,0.501634,0.96498,0
1471,0.687268,0.304899,1
1472,0.735591,0.083624,0
1473,0.731478,0.557638,1
1474,0.881793,0.302045,0
1475,0.648555,0.660331,1
1476,0.628596,0.8115899999999999,0
1477,0.722342,0.596295,1
1478,0.072573,0.741574,0
1479,0.405803,0.732921,1
1480,0.053193,0.010003,0
1481,0.270983,0.41793100000000005,1
1482,0.930444,0.973251,0
1483,0.566712,0.328857,1
1484,0.160458,0.820799,0
1485,0.606495,0.554425,1
1486,0.611284,0.847929,0
1487,0.26064,0.5822470000000001,1
1488,0.985698,0.625997,0
1489,0.6732630000000001,0.732794,1
1490,0.705902,0.092391,0
1491,0.341199,0.32466799999999996,1
1492,0.738276,0.198229,0
1493,0.44411000000000006,0.756757,1
1494,0.09799400000000001,0.981358,0
1495,0.44243999999999994,0.287315,1
1496,0.082781,0.306381,0
1497,0.524913,0.417333,1
1498,0.8728459999999999,0.922234,0
1499,0.7924140000000001,0.503749,1
1500,0.514125,0.897083,0
1501,0.360888,0.642213,1
1502,0.13200599999999998,0.62516,0
1503,0.243385,0.371078,1
1504,0.182311,0.094073,0
1505,0.576241,0.288144,1
1506,0.050757,0.07291900000000001,0
1507,0.527709,0.599812,1
1508,0.0867,0.169794,0
1509,0.638987,0.6534810000000001,1
1510,0.759758,0.251042,0
1511,0.352774,0.477283,1
1512,0.170235,0.131375,0
1513,0.515806,0.34597100000000003,1
1514,0.895933,0.945365,0
1515,0.6506770000000001,0.33023800000000003,1
1516,0.179,0.45854300000000003,0
1517,0.6346109999999999,0.30612,1
1518,0.752049,0.692386,0
1519,0.7551,0.37153,1
1520,0.848358,0.351186,0
1521,0.427353,0.528113,1
1522,0.001519,0.5338350000000001,0
1523,0.298274,0.699361,1
1524,0.9427549999999999,0.8899790000000001,0
1525,0.568704,0.209961,1
1526,0.02603,0.484392,0
1527,0.302666,0.709604,1
1528,0.858908,0.669337,0
1529,0.523438,0.224227,1
1530,0.758212,0.267409,0
1531,0.41064399999999995,0.488476,1
1532,0.6870970000000001,0.042727,0
1533,0.596485,0.327191,1
1534,0.830197,0.127496,0
1535,0.6962520000000001,0.713392,1
1536,0.963884,0.000637,0
1537,0.626255,0.272458,1
1538,0.661451,0.9987879999999999,0
1539,0.576941,0.644772,1
1540,0.792513,0.759358,0
1541,0.516722,0.7409359999999999,1
1542,0.510555,0.902257,0
1543,0.338589,0.26366999999999996,1
1544,0.28785700000000003,0.006321,0
1545,0.5860850000000001,0.734437,1
1546,0.480633,0.995217,0
1547,0.5722970000000001,0.600062,1
1548,0.199847,0.83445,0
1549,0.564878,0.69698,1
1550,0.739464,0.17962999999999998,0
1551,0.226008,0.519246,1
1552,0.61729,0.7975810000000001,0
1553,0.423058,0.336173,1
1554,0.42714300000000005,0.994245,0
1555,0.361937,0.277395,1
1556,0.953067,0.190691,0
1557,0.761598,0.385441,1
1558,0.9205059999999999,0.9363049999999999,0
1559,0.48274300000000003,0.269858,1
1560,0.83314,0.585071,0
1561,0.368077,0.262443,1
1562,0.133705,0.175145,0
1563,0.598104,0.5379689999999999,1
1564,0.088857,0.420308,0
1565,0.297654,0.470167,1
1566,0.829103,0.73844,0
1567,0.774205,0.46020500000000003,1
1568,0.771713,0.182131,0
1569,0.217119,0.513175,1
1570,0.928955,0.946933,0
1571,0.262814,0.5103479999999999,1
1572,0.357111,0.957465,0
1573,0.273206,0.576732,1
1574,0.893258,0.9949180000000001,0
1575,0.556941,0.510586,1
1576,0.033652999999999995,0.608388,0
1577,0.306251,0.355027,1
1578,0.249433,0.228136,0
1579,0.367913,0.521187,1
1580,0.976809,0.23423400000000003,0
1581,0.661547,0.618161,1
1582,0.164358,0.360013,0
1583,0.6383979999999999,0.3519,1
1584,0.9689059999999999,0.40229299999999996,0
1585,0.40301,0.5971609999999999,1
1586,0.143698,0.135893,0
1587,0.77342,0.46607299999999996,1
1588,0.1561,0.57204,0
1589,0.368419,0.620159,1
1590,0.351107,0.062479999999999994,0
1591,0.260998,0.591616,1
1592,0.8297450000000001,0.5178550000000001,0
1593,0.550024,0.653624,1
1594,0.771414,0.153564,0
1595,0.23979299999999998,0.601413,1
1596,0.09862,0.50561,0
1597,0.672936,0.635668,1
1598,0.7749739999999999,0.986923,0
1599,0.363554,0.446136,1
1600,0.387821,0.09927899999999999,0
1601,0.546559,0.6150359999999999,1
1602,0.8422379999999999,0.49255600000000005,0
1603,0.43759499999999996,0.46443100000000004,1
1604,0.16125599999999998,0.224137,0
1605,0.24407199999999998,0.517648,1
1606,0.844189,0.287634,0
1607,0.360392,0.707647,1
1608,0.027208999999999997,0.29485,0
1609,0.523795,0.225872,1
1610,0.7120890000000001,0.0752,0
1611,0.730796,0.49396899999999994,1
1612,0.552992,0.14459,0
1613,0.5917859999999999,0.5392560000000001,1
1614,0.112696,0.07459600000000001,0
1615,0.6441899999999999,0.49844099999999997,1
1616,0.8244959999999999,0.309844,0
1617,0.531311,0.539851,1
1618,0.797505,0.670543,0
1619,0.6884899999999999,0.44767700000000005,1
1620,0.847685,0.049361,0
1621,0.5631189999999999,0.5415399999999999,1
1622,0.10551300000000001,0.34930500000000003,0
1623,0.662954,0.267999,1
1624,0.7710670000000001,0.329203,0
1625,0.48702799999999996,0.284644,1
1626,0.012921,0.158276,0
1627,0.283488,0.578331,1
1628,0.66913,0.069243,0
1629,0.6310180000000001,0.516568,1
1630,0.385378,0.041042,0
1631,0.676503,0.578684,1
1632,0.136639,0.498325,0
1633,0.40979,0.534265,1
1634,0.318612,0.9158149999999999,0
1635,0.260495,0.542326,1
1636,0.125245,0.993917,0
1637,0.66161,0.486592,1
1638,0.9093110000000001,0.787672,0
1639,0.440399,0.785489,1
1640,0.774134,0.86298,0
1641,0.263993,0.527123,1
1642,0.266862,0.154792,0
1643,0.548773,0.632309,1
1644,0.8806510000000001,0.105519,0
1645,0.47421599999999997,0.354624,1
1646,0.5721970000000001,0.908058,0
1647,0.634983,0.55484,1
1648,0.5653,0.989676,0
1649,0.485897,0.477555,1
1650,0.769365,0.7198399999999999,0
1651,0.39739800000000003,0.474786,1
1652,0.202125,0.123099,0
1653,0.707479,0.400861,1
1654,0.100823,0.525088,0
1655,0.292263,0.462924,1
1656,0.929385,0.16553800000000002,0
1657,0.316614,0.531525,1
1658,0.813765,0.947385,0
1659,0.615004,0.775438,1
1660,0.979316,0.357804,0
1661,0.564759,0.50575,1
1662,0.361573,0.961976,0
1663,0.7598590000000001,0.55513,1
1664,0.786155,0.911761,0
1665,0.782279,0.5647939999999999,1
1666,0.49510299999999996,0.188693,0
1667,0.419407,0.777281,1
1668,0.610813,0.9307190000000001,0
1669,0.554655,0.480738,1
1670,0.953073,0.304001,0
1671,0.404057,0.777753,1
1672,0.8379719999999999,0.789553,0
1673,0.39013200000000003,0.756889,1
1674,0.390362,0.8203530000000001,0
1675,0.601233,0.315618,1
1676,0.856806,0.34011199999999997,0
1677,0.354852,0.592468,1
1678,0.83185,0.9013629999999999,0
1679,0.747679,0.43894399999999995,1
1680,0.217703,0.9377770000000001,0
1681,0.331856,0.5092899999999999,1
1682,0.239971,0.186201,0
1683,0.486779,0.28773899999999997,1
1684,0.20778899999999997,0.313812,0
1685,0.343683,0.68142,1
1686,0.384709,0.812542,0
1687,0.43878999999999996,0.751869,1
1688,0.777578,0.756629,0
1689,0.600611,0.675704,1
1690,0.248484,0.265575,0
1691,0.5102899999999999,0.6458189999999999,1
1692,0.13019,0.102782,0
1693,0.47556800000000005,0.26557,1
1694,0.728167,0.30143200000000003,0
1695,0.30433699999999997,0.596059,1
1696,0.284301,0.24263099999999999,0
1697,0.742081,0.558399,1
1698,0.34068200000000004,0.8434709999999999,0
1699,0.551003,0.301824,1
1700,0.9771280000000001,0.582329,0
1701,0.317605,0.382772,1
1702,0.736549,0.182238,0
1703,0.569946,0.6823199999999999,1
1704,0.948075,0.296011,0
1705,0.23774699999999999,0.421674,1
1706,0.45736000000000004,0.8444889999999999,0
1707,0.398728,0.614171,1
1708,0.193325,0.21703899999999998,0
1709,0.6651189999999999,0.659818,1
1710,0.267753,0.12330999999999999,0
1711,0.479868,0.541768,1
1712,0.627108,0.805918,0
1713,0.633134,0.679288,1
1714,0.211319,0.644351,0
1715,0.567353,0.29884099999999997,1
1716,0.695952,0.8570459999999999,0
1717,0.418771,0.287394,1
1718,0.045314,0.594112,0
1719,0.345543,0.7402880000000001,1
1720,0.261916,0.028724,0
1721,0.6627810000000001,0.361032,1
1722,0.777166,0.8320770000000001,0
1723,0.6294770000000001,0.416426,1
1724,0.559944,0.9838540000000001,0
1725,0.58215,0.5979180000000001,1
1726,0.356352,0.209179,0
1727,0.599492,0.458133,1
1728,0.73852,0.30233699999999997,0
1729,0.43090600000000007,0.235869,1
1730,0.763858,0.165181,0
1731,0.45601499999999995,0.43859499999999996,1
1732,0.7890159999999999,0.9993690000000001,0
1733,0.434828,0.753671,1
1734,0.252581,0.122128,0
1735,0.5647939999999999,0.487886,1
1736,0.163855,0.9128790000000001,0
1737,0.655867,0.550179,1
1738,0.084469,0.6659109999999999,0
1739,0.779744,0.564738,1
1740,0.914082,0.977035,0
1741,0.341389,0.528542,1
1742,0.01408,0.648713,0
1743,0.39105,0.573661,1
1744,0.8664729999999999,0.808361,0
1745,0.271872,0.351681,1
1746,0.845234,0.8438,0
1747,0.328214,0.49471000000000004,1
1748,0.319144,0.855524,0
1749,0.678212,0.516708,1
1750,0.5316850000000001,0.034688,0
1751,0.515886,0.502232,1
1752,0.034518,0.141337,0
1753,0.474909,0.589324,1
1754,0.628073,0.025731,0
1755,0.481083,0.5616140000000001,1
1756,0.398345,0.989358,0
1757,0.288127,0.557928,1
1758,0.145846,0.235702,0
1759,0.468379,0.637846,1
1760,0.792158,0.805354,0
1761,0.5462520000000001,0.251261,1
1762,0.9188930000000001,0.833189,0
1763,0.441483,0.40987799999999996,1
1764,0.035132,0.470783,0
1765,0.47057299999999996,0.319307,1
1766,0.9970889999999999,0.07761599999999999,0
1767,0.497316,0.38619699999999996,1
1768,0.702151,0.047488,0
1769,0.27977399999999997,0.565683,1
1770,0.378527,0.9046,0
1771,0.570588,0.6714060000000001,1
1772,0.8795270000000001,0.21234299999999998,0
1773,0.22512100000000002,0.6061479999999999,1
1774,0.884336,0.036432,0
1775,0.387334,0.519929,1
1776,0.751761,0.8527549999999999,0
1777,0.34725500000000004,0.706863,1
1778,0.07303,0.41075100000000003,0
1779,0.495246,0.399382,1
1780,0.032226,0.618876,0
1781,0.466558,0.641061,1
1782,0.843678,0.694077,0
1783,0.413574,0.533941,1
1784,0.25745300000000004,0.016222999999999998,0
1785,0.596079,0.698814,1
1786,0.602485,0.959885,0
1787,0.669741,0.342686,1
1788,0.8716360000000001,0.58946,0
1789,0.361064,0.602797,1
1790,0.024372,0.623855,0
1791,0.69106,0.44440799999999997,1
1792,0.277756,0.251284,0
1793,0.395935,0.48122299999999996,1
1794,0.29385,0.730324,0
1795,0.529656,0.321184,1
1796,0.577557,0.001957,0
1797,0.635159,0.51981,1
1798,0.412328,0.9939319999999999,0
1799,0.206298,0.45198900000000003,1
1800,0.024784,0.546263,0
1801,0.229292,0.504264,1
1802,0.9428190000000001,0.963303,0
1803,0.344087,0.272142,1
1804,0.8108989999999999,0.781075,0
1805,0.516057,0.366289,1
1806,0.036111000000000004,0.9170290000000001,0
1807,0.5072260000000001,0.746749,1
1808,0.921125,0.349352,0
1809,0.5304,0.22547199999999998,1
1810,0.22921100000000003,0.342302,0
1811,0.24224899999999996,0.48648900000000006,1
1812,0.0391,0.145399,0
1813,0.636335,0.47662,1
1814,0.584525,0.111293,0
1815,0.504554,0.244993,1
1816,0.088764,0.8625790000000001,0
1817,0.415814,0.390359,1
1818,0.068493,0.166207,0
1819,0.463533,0.796546,1
1820,0.019894,0.353342,0
1821,0.5725100000000001,0.579889,1
1822,0.324853,0.797639,0
1823,0.566667,0.777295,1
1824,0.9989459999999999,0.284246,0
1825,0.39550100000000005,0.382334,1
1826,0.478678,0.146928,0
1827,0.45424799999999993,0.740496,1
1828,0.184626,0.014341,0
1829,0.21808000000000002,0.47863900000000004,1
1830,0.13902,0.504471,0
1831,0.583853,0.40990200000000004,1
1832,0.401089,0.09978300000000001,0
1833,0.226902,0.549914,1
1834,0.811407,0.318979,0
1835,0.243748,0.47432700000000005,1
1836,0.041763999999999996,0.9284479999999999,0
1837,0.45302,0.51093,1
1838,0.736821,0.75618,0
1839,0.269374,0.36358,1
1840,0.137226,0.362125,0
1841,0.343185,0.714335,1
1842,0.380729,0.915375,0
1843,0.627903,0.358792,1
1844,0.014990999999999999,0.9537889999999999,0
1845,0.399319,0.360484,1
1846,0.634154,0.224848,0
1847,0.215042,0.415721,1
1848,0.709292,0.069494,0
1849,0.790702,0.5262100000000001,1
1850,0.672451,0.8885200000000001,0
1851,0.418296,0.695444,1
1852,0.20061500000000002,0.739319,0
1853,0.644508,0.452988,1
1854,0.6020220000000001,0.191031,0
1855,0.5995779999999999,0.715477,1
1856,0.9946360000000001,0.839146,0
1857,0.517026,0.448867,1
1858,0.186524,0.903133,0
1859,0.77428,0.5174310000000001,1
1860,0.778346,0.661858,0
1861,0.628591,0.523741,1
1862,0.832498,0.791944,0
1863,0.547384,0.677308,1
1864,0.180499,0.65031,0
1865,0.659622,0.660391,1
1866,0.3135,0.001165,0
1867,0.552618,0.44509099999999996,1
1868,0.251985,0.110277,0
1869,0.45119499999999996,0.436288,1
1870,0.8171930000000001,0.555489,0
1871,0.266524,0.473558,1
1872,0.81788,0.109276,0
1873,0.558668,0.729129,1
1874,0.140163,0.711148,0
1875,0.357536,0.715895,1
1876,0.07322000000000001,0.6083,0
1877,0.6214029999999999,0.31900700000000004,1
1878,0.529842,0.048996,0
1879,0.485708,0.302259,1
1880,0.961559,0.9194979999999999,0
1881,0.557623,0.566395,1
1882,0.5726720000000001,0.8915879999999999,0
1883,0.602629,0.385297,1
1884,0.475743,0.8195530000000001,0
1885,0.34001,0.741529,1
1886,0.1184,0.9555950000000001,0
1887,0.609246,0.5936680000000001,1
1888,0.305043,0.857958,0
1889,0.6224689999999999,0.232106,1
1890,0.342289,0.8450790000000001,0
1891,0.344891,0.590398,1
1892,0.18814,0.075935,0
1893,0.343019,0.323284,1
1894,0.29291,0.9345190000000001,0
1895,0.47742299999999993,0.255377,1
1896,0.189299,0.542033,0
1897,0.586703,0.309827,1
1898,0.421263,0.166759,0
1899,0.6311479999999999,0.300421,1
1900,0.9535530000000001,0.367501,0
1901,0.555008,0.422465,1
1902,0.44232,0.069299,0
1903,0.628121,0.426458,1
1904,0.24239899999999998,0.003331,0
1905,0.408368,0.633266,1
1906,0.024468,0.236346,0
1907,0.358032,0.64531,1
1908,0.881064,0.039573000000000004,0
1909,0.26666999999999996,0.524087,1
1910,0.207236,0.013479,0
1911,0.527045,0.23781599999999997,1
1912,0.297491,0.923007,0
1913,0.459193,0.452475,1
1914,0.910343,0.141753,0
1915,0.470339,0.5832649999999999,1
1916,0.8915299999999999,0.940947,0
1917,0.49777899999999997,0.367498,1
1918,0.8932110000000001,0.20313299999999998,0
1919,0.229048,0.609681,1
1920,0.858457,0.079746,0
1921,0.377098,0.68096,1
1922,0.611647,0.945226,0
1923,0.448693,0.377021,1
1924,0.6540060000000001,0.8751549999999999,0
1925,0.64277,0.633318,1
1926,0.9514440000000001,0.918963,0
1927,0.526947,0.400303,1
1928,0.834623,0.501867,0
1929,0.7238979999999999,0.35428000000000004,1
1930,0.641409,0.16335999999999998,0
1931,0.552261,0.448301,1
1932,0.330221,0.028977,0
1933,0.7929470000000001,0.463405,1
1934,0.471757,0.822608,0
1935,0.5439649999999999,0.221099,1
1936,0.025281,0.9032450000000001,0
1937,0.701554,0.415362,1
1938,0.19784200000000002,0.124634,0
1939,0.525512,0.282935,1
1940,0.146205,0.259893,0
1941,0.534922,0.638604,1
1942,0.031577999999999995,0.737875,0
1943,0.474445,0.593392,1
1944,0.641591,0.223188,0
1945,0.306582,0.515965,1
1946,0.261614,0.9452309999999999,0
1947,0.503371,0.752624,1
1948,0.922377,0.39729200000000003,0
1949,0.367797,0.369777,1
1950,0.043102,0.418076,0
1951,0.557068,0.235713,1
1952,0.380442,0.086185,0
1953,0.5029020000000001,0.680624,1
1954,0.078939,0.724849,0
1955,0.522145,0.686264,1
1956,0.062341999999999995,0.777818,0
1957,0.67697,0.631671,1
1958,0.827433,0.671405,0
1959,0.379784,0.22924699999999998,1
1960,0.247507,0.856582,0
1961,0.54556,0.627178,1
1962,0.9627450000000001,0.862574,0
1963,0.36542199999999997,0.654416,1
1964,0.9421719999999999,0.082874,0
1965,0.713329,0.319986,1
1966,0.013946,0.382909,0
1967,0.5324180000000001,0.54889,1
1968,0.9773729999999999,0.7126319999999999,0
1969,0.6046819999999999,0.6977869999999999,1
1970,0.839623,0.540848,0
1971,0.36592600000000003,0.72001,1
1972,0.34587199999999996,0.068489,0
1973,0.26169699999999996,0.34772800000000004,1
1974,0.102344,0.08770800000000001,0
1975,0.26812800000000003,0.43211000000000005,1
1976,0.033325,0.091072,0
1977,0.58416,0.77145,1
1978,0.2762,0.09894700000000001,0
1979,0.430584,0.222437,1
1980,0.5024689999999999,0.9932540000000001,0
1981,0.568445,0.649407,1
1982,0.641347,0.11538499999999999,0
1983,0.369593,0.5566260000000001,1
1984,0.7016060000000001,0.8975860000000001,0
1985,0.635831,0.416017,1
1986,0.005494,0.334135,0
1987,0.68324,0.416195,1
1988,0.99266,0.632722,0
1989,0.29746500000000003,0.289574,1
1990,0.12828699999999998,0.119189,0
1991,0.329032,0.438417,1
1992,0.709884,0.014469,0
1993,0.712242,0.6499199999999999,1
1994,0.020852000000000002,0.46660799999999997,0
1995,0.365123,0.41690699999999997,1
1996,0.9384120000000001,0.895014,0
1997,0.503255,0.6123810000000001,1
1998,0.924903,0.851972,0
1999,0.252531,0.493986,1
